GT,kfold_avg_XGBoost,kfold_avg_RandomForest,AD_Decision,CL_Decision,AD_or_CL_Fail
0.0,0.001093073,0.11270746486186622,1,0,1
,0.0021874108,0.12002185978641029,1,0,1
,0.0006239304,0.1271955354301344,1,1,1
0.0,0.0012086029,0.077837905896958,1,0,1
,0.001255898,0.1022078475070665,1,0,1
,0.0018164566,0.09522621630263232,1,0,1
0.0,0.0013930097,0.10359417018071534,1,0,1
,0.0008208422,0.1039268329429274,1,0,1
,0.0011003944,0.09556388439222399,1,0,1
0.0,9.379248e-05,0.08438132581147181,1,1,1
,0.00041347774,0.030013376707028687,1,1,1
,0.00097016926,0.11305155885985915,1,1,1
,0.012721593,0.07726821166869581,1,0,1
,0.0026776292,0.07614673598149743,1,0,1
0.0,0.0012188811,0.09398694736175352,1,0,1
,0.0019880142,0.1305051835547267,1,0,1
,0.0008257553,0.08367386267473947,1,0,1
0.0,0.0031760049,0.11439575673743377,1,0,1
,0.00032554902,0.1057870562313935,1,0,1
0.0,0.00023310694,0.04811218417543392,1,0,1
0.0,0.0018067047,0.10472396014640373,1,1,1
,0.00017816915,0.07597334961036277,1,1,1
,0.0014482725,0.12691490343093928,1,0,1
,0.0011544778,0.1346549738229152,1,0,1
,0.00042035602,0.03883820059593292,1,0,1
,0.0004902029,0.05525984883873873,1,0,1
,0.0007644494,0.07429890373311107,1,0,1
,4.5697914e-05,0.03348801491114453,1,0,1
,0.0027281505,0.09952304363508302,1,0,1
,0.0007822523,0.11610018780895506,1,0,1
,0.00021242657,0.06849784080116766,1,0,1
,0.003908702,0.09800250876085628,1,0,1
,0.0037350166,0.08111450206225752,1,0,1
0.0,0.0074338084,0.07068864966965396,1,0,1
,0.0035192806,0.1047481284837191,1,0,1
,0.00261665,0.12480253015664096,1,0,1
,0.002275198,0.11187614502458972,1,0,1
0.0,0.0010945963,0.06660497376890447,1,0,1
,0.0014220097,0.10939952970228714,1,0,1
0.0,0.0028389618,0.09617673053951974,1,0,1
,0.0005011681,0.038808521464072994,1,0,1
,0.00021752098,0.0891111704283692,1,0,1
,0.0053913174,0.10830995427813002,1,0,1
,0.00040521435,0.07238639134351263,1,1,1
,0.0043334845,0.10718500790129995,1,1,1
0.0,0.0013345556,0.08950346452190591,1,1,1
0.0,0.009453005,0.1356620919007196,1,0,1
,0.004656393,0.1093405190235334,1,0,1
,0.012099729,0.15072527318500772,1,0,1
,0.0021264707,0.06415966360067529,1,0,1
,0.0010433302,0.04273137949134721,1,0,1
,0.00015777383,0.06806171451266167,1,0,1
0.0,0.0018075524,0.06813439556852854,1,0,1
0.0,0.00024308881,0.04995795958082694,1,0,1
,0.0006667437,0.09165895687472596,1,0,1
,0.0011376727,0.06236581037007777,1,0,1
,0.0006824334,0.04478763122643139,1,0,1
,0.0011405807,0.04572645178931444,1,1,1
,0.12446431,0.06757960428383272,1,1,1
,0.00024040951,0.09084839678653311,1,1,1
,0.00016229539,0.06106361829343758,1,0,1
,0.001257228,0.06554717508388434,1,0,1
,0.020523889,0.05991875868730151,1,0,1
,0.0006173538,0.04824349723921771,1,0,1
,0.009138514,0.0524898880591914,1,1,1
,0.00044902266,0.05021327181851308,1,1,1
,0.0034413368,0.10215956270409603,1,0,1
,0.00023881462,0.03683294786277936,1,0,1
0.0,0.0042003314,0.08207239606770131,1,0,1
,0.19743307,0.10796731602307937,1,0,1
,0.032890443,0.05486208974247975,1,0,1
,0.006778875,0.044412156272858924,1,0,1
,0.0008016267,0.07976469624131674,1,1,1
,5.6187517e-05,0.045292021372455506,1,0,1
0.0,0.0025959467,0.04165837485987064,1,0,1
,0.0007214458,0.07217400028774114,1,0,1
,0.0013326844,0.05659492148985806,1,0,1
,0.00486109,0.04697331933663804,1,0,1
0.0,0.009173112,0.1823226132957128,1,0,1
,0.010104227,0.08286219149665108,1,0,1
,0.007448039,0.03821650910393336,1,0,1
,0.02341955,0.11611869305049356,1,0,1
0.0,0.033466063,0.1147751790896349,1,0,1
,6.1856874e-05,0.045101704460579026,1,0,1
,0.0008588779,0.047678190827733724,1,0,1
,0.0022333157,0.07149096276988623,1,0,1
,0.031959217,0.0776036574522217,1,0,1
,0.001138941,0.13349470928421714,1,0,1
,0.00052102783,0.07284402426945097,1,0,1
,0.20013909,0.14548888928790688,1,1,1
,7.689341e-05,0.036151810091063316,1,1,1
,0.015823914,0.06354090538182051,1,0,1
,0.061944485,0.11408773796999878,1,0,1
,0.00043230277,0.061661030445664476,1,0,1
,0.0017852687,0.053343284162375236,1,0,1
,0.13657625,0.13576004045564743,1,0,1
,0.010361151,0.039707171349680034,1,0,1
,0.007805248,0.05430217038827682,1,0,1
,0.00036719846,0.09911240654583027,1,0,1
0.0,0.0011537689,0.04427747269356114,1,0,1
,0.020479525,0.10063204114900452,1,0,1
,0.006903024,0.12776707395531922,1,0,1
0.0,0.013216888,0.12367619002115224,1,0,1
,0.0022933008,0.039071046205269924,1,0,1
,0.0076127322,0.12338219647004693,1,0,1
,0.003096912,0.045211275510649476,1,0,1
,0.00014725947,0.029376821370291916,1,0,1
,0.17955157,0.15404640975930614,1,0,1
,0.08344448,0.08647751322619238,1,0,1
,0.002543055,0.05467656297391247,1,0,1
,0.18611538,0.10702630754542483,1,1,1
,0.025707964,0.06236431303021045,1,1,1
,0.06194341,0.17451708891112086,1,0,1
0.0,0.002948482,0.05639053001549863,1,0,1
,0.00465751,0.08205077624826951,1,0,1
0.0,0.14919782,0.18852019241263052,1,0,1
,0.007565775,0.09598242293476986,1,0,1
,0.0007138295,0.05778607436376628,1,0,1
0.0,0.0051767863,0.07925732546383286,1,0,1
,0.0009635836,0.024876627424126913,1,0,1
0.0,0.06404938,0.10027105408333914,1,0,1
,0.0025093928,0.05919160173499941,1,0,1
0.0,0.0005237755,0.06564874365248452,1,0,1
,0.0053438903,0.09987176257964256,1,0,1
,0.025986705,0.145439639170224,1,1,1
0.0,0.002322074,0.05120730232820401,1,0,1
,0.0047706817,0.041986578156928495,1,1,1
,0.014653047,0.15059075472828282,1,1,1
,0.00078800356,0.05730347019416464,1,1,1
,0.00058590685,0.08509025507107203,1,0,1
,0.000431275,0.09214485751360645,1,0,1
,0.005915769,0.08418463146694555,1,1,1
,0.0029678328,0.10293017317878017,1,0,1
,0.0013725527,0.060588711485519434,1,0,1
,0.000748328,0.037027776362307134,1,0,1
0.0,0.00053473987,0.0441390732371794,1,0,1
,0.03556266,0.050973941830657524,1,0,1
0.0,0.20183775,0.26095537638215116,1,0,1
,0.20175657,0.19605095013659654,1,0,1
0.0,0.0010324612,0.04238619309800941,1,0,1
,0.00022754187,0.028865689129194495,1,0,1
,0.0013657587,0.05155568063246433,1,0,1
,0.019342305,0.08757767695071109,1,1,1
,0.20414555,0.25229844976220156,1,0,1
0.0,0.0018873165,0.123070804417033,1,0,1
0.0,0.0033717484,0.07298277672236483,1,1,1
,0.27255356,0.2544071011901607,1,0,1
,0.19154881,0.17666283495993143,1,0,1
,0.00023176013,0.006867722043523636,1,0,1
0.0,0.00072769314,0.0265108109738671,1,0,1
,0.04337715,0.11175527590924102,1,0,1
0.0,0.00019074915,0.018285802752311665,1,0,1
,0.00021656214,0.021790059636036443,1,0,1
0.0,0.0022849222,0.02545964092004358,1,0,1
,2.8628458e-05,0.007850851475615568,1,0,1
,0.00022693483,0.019992319164753913,1,0,1
,0.20124876,0.21827407064484464,1,0,1
,0.20069924,0.230338064569621,1,0,1
,8.4110965e-05,0.05154618982911065,1,0,1
,0.0027291612,0.028034132724840573,1,0,1
,0.20065698,0.1679332682087732,1,0,1
,0.015830353,0.03067646763222422,1,0,1
,0.004822368,0.08003411796941592,1,0,1
,0.0021949145,0.01820694687788407,1,0,1
0.0,0.00014032837,0.038216899809723516,1,0,1
,0.038381763,0.13750058488041778,1,0,1
,0.0027880766,0.09300314596441969,1,0,1
,0.026294434,0.1662106654982095,1,0,1
,0.00066520786,0.03439938131327906,1,0,1
,0.00023943563,0.013229811668006245,1,0,1
,0.048300255,0.0364433771006054,1,0,1
,0.22978863,0.24432442818688704,1,0,1
,0.24252014,0.28501227583669736,1,0,1
,0.20300153,0.2383491505707188,1,0,1
,0.20221224,0.23155404014817177,1,0,1
0.0,0.088993475,0.13187360169598691,1,0,1
,0.017692633,0.07316274290116703,1,0,1
0.0,0.028876076,0.08892444135404354,1,0,1
0.0,0.041122165,0.13796240472874294,1,0,1
,0.0071189613,0.08566074047531297,1,0,1
,0.003207983,0.05410589802553813,1,0,1
,0.02391163,0.1311443860290175,1,0,1
,0.001976375,0.03616026518946259,1,0,1
,0.086694606,0.09026279336476448,1,0,1
,0.001643734,0.08726419854525226,1,0,1
,8.721169e-05,0.04201746098406843,1,0,1
,0.0025062577,0.11778749628074,1,0,1
,0.20095325,0.20216912657869285,1,0,1
,0.24253666,0.2847563063413286,1,0,1
,0.058203686,0.19421528739794375,1,0,1
,0.22041902,0.26063603911296723,1,0,1
,0.21253943,0.3760731046298612,1,0,1
,0.20195358,0.23629179193790306,1,0,1
,0.20052198,0.23254859037156622,1,0,1
,0.20063373,0.24535194496780224,1,0,1
,0.005652526,0.059972697546637435,1,0,1
,0.18224683,0.13752247141064106,1,0,1
,0.0121539775,0.1589919165529426,1,0,1
0.0,0.25714386,0.368936373640821,1,0,1
0.0,0.21263225,0.2689925306155419,1,0,1
,0.16188851,0.18156300346824888,1,0,1
,0.00100249,0.10635757437124801,1,0,1
0.0,0.0001480062,0.13228168355263398,1,0,1
,0.07548071,0.11111627097665606,1,0,1
,0.00024966503,0.05501981372132568,1,0,1
0.0,0.5662834,0.3768931606323178,1,1,1
,0.2471396,0.28286764463529457,1,0,1
,0.20010194,0.27408678590491875,1,0,1
,0.00011067694,0.1062424145627104,1,0,1
,0.0043299263,0.17386033186555858,1,0,1
,0.00058926677,0.11328476059005177,1,0,1
0.0,0.01012302,0.08801164451414785,1,0,1
,0.04163013,0.10848675355327506,1,0,1
,0.008231835,0.14511306948907904,1,0,1
,0.124350585,0.07821208522918989,1,0,1
0.0,0.003696603,0.15420719908492525,1,0,1
,0.062619664,0.1610829436857887,1,0,1
,0.0034760877,0.0931929195781005,1,0,1
,0.057561446,0.21393843255365125,1,0,1
,0.0018699778,0.07370426750790761,1,0,1
,0.0022030058,0.09202587769870149,1,0,1
,0.008412505,0.10982507648183701,1,0,1
,0.0041192076,0.12965099156190965,1,0,1
,0.0099907415,0.15270408200131863,1,0,1
0.0,0.0035277153,0.08153251434522557,1,0,1
,2.5787833e-05,0.04092197998525214,1,0,1
,0.00087564514,0.072346890977814,1,0,1
0.0,0.0060594752,0.10165808328519703,1,0,1
,0.020583263,0.11999877499816089,1,0,1
,0.00038174665,0.052360406671362006,1,0,1
,0.0013965399,0.06981659028398154,1,0,1
,0.16193627,0.1450766654442239,1,0,1
,0.057454966,0.11404412600282063,1,0,1
,0.009190774,0.11219669400901673,1,0,1
,0.026242575,0.12084401521310235,1,0,1
0.0,0.012409658,0.10720278083021244,1,0,1
,0.00050126185,0.09512776505328405,1,0,1
,0.00024622455,0.0874771306962939,1,0,1
,0.06179731,0.12489332657450707,1,0,1
,0.001984701,0.0884890867262165,1,0,1
,0.0003953884,0.09051253749120777,1,0,1
,0.008721935,0.07862805962694722,1,0,1
,0.055640757,0.08165774260338973,1,0,1
0.0,7.492685e-05,0.05303297459095826,1,0,1
,0.07191035,0.10034005965932154,1,0,1
,0.0006452359,0.06323951774838532,1,0,1
0.0,0.008921555,0.05372737781188782,0,0,0
,0.00094284286,0.09109954089387684,1,0,1
,0.0020532343,0.03469803489231589,1,0,1
,5.0858383e-05,0.02202617493567475,1,0,1
,0.005498805,0.07749431177037648,1,0,1
,3.9924133e-05,0.018690908767631086,1,0,1
0.0,5.5199238e-05,0.027763782533821633,1,0,1
,0.00014118415,0.024261997605105227,1,0,1
,2.4496014e-05,0.009485153952332792,0,0,0
,1.7170612e-05,0.03422436113256987,1,0,1
,0.00069924945,0.11810877510435114,0,0,0
,3.655558e-05,0.0863255909226341,1,0,1
,6.460042e-05,0.052903148167791146,1,0,1
,1.8691197e-05,0.01679279164424997,1,0,1
,1.2827851e-05,0.048248991710029596,1,0,1
0.0,1.5525464e-05,0.027983344475012245,1,0,1
,4.0461233e-05,0.03352814154549398,1,0,1
0.0,0.00013282192,0.0773244788108074,1,0,1
,1.9996338e-05,0.023626040986946574,1,0,1
,1.487187e-05,0.0384740821136426,1,0,1
,3.430177e-05,0.042880221926978594,1,0,1
0.0,1.40106695e-05,0.031184441683359227,1,0,1
,1.728808e-05,0.035084461002147904,1,0,1
,5.543779e-05,0.09210387843081916,1,0,1
,1.7259305e-05,0.02746645074314789,1,0,1
,1.4084822e-05,0.04165933988978622,1,0,1
,0.00016516731,0.05533844999489947,1,0,1
,2.4365396e-05,0.031066129264897668,1,0,1
0.0,2.0550946e-05,0.029923411159627634,1,0,1
,0.00031300395,0.11783043185185263,1,0,1
,0.0013786282,0.09177132627010672,1,0,1
,0.0023000268,0.09737107256730718,1,0,1
,0.0024344344,0.07934822572419732,1,0,1
,2.5522231e-05,0.02121053985107899,1,0,1
,2.5436462e-05,0.025845507344172264,1,0,1
,0.00019163129,0.06422308371066038,1,0,1
,0.00023170104,0.06958837872999524,1,0,1
,6.0245075e-05,0.10643266752625738,1,0,1
,0.0002133931,0.09717494482318947,1,0,1
,1.2043865e-05,0.03187485020500482,1,0,1
0.0,1.3403174e-05,0.03543914642386701,1,0,1
,5.435971e-05,0.030363175752829197,1,0,1
,1.1756034e-05,0.040605475393183425,1,0,1
0.0,0.0013540018,0.06833050413007231,1,0,1
,2.429506e-05,0.012809018305453279,1,0,1
,6.2998674e-06,0.061175300789379015,1,0,1
,0.00048739076,0.0947445653539139,1,0,1
,8.514033e-06,0.0586006620536223,1,0,1
,1.4619616e-05,0.04468678702098637,1,0,1
,6.2875515e-06,0.029096425861121038,1,0,1
0.0,1.2536458e-05,0.04474351733925508,1,0,1
,0.00031853822,0.09642676358121596,1,0,1
,4.935474e-06,0.02286810987618383,1,0,1
0.0,0.0023474726,0.11877907613963408,1,0,1
0.0,0.0016916422,0.09998644977043733,1,0,1
,3.5402973e-06,0.01712025406782622,1,0,1
,0.00027994666,0.03849725104918379,1,0,1
0.0,0.13456759,0.0645417691824223,1,0,1
,0.00018666682,0.0708528354550696,1,0,1
,4.2629727e-05,0.04044442256101157,1,0,1
,8.2575796e-05,0.03384690420689623,0,0,0
,0.00022533222,0.07517216312602279,1,0,1
,0.00085887115,0.0931945638011636,1,0,1
,5.2538107e-06,0.04139836386690319,1,0,1
,0.0008465684,0.09067358309966371,1,1,1
0.0,0.00078191014,0.08571195715954413,1,0,1
,0.012296187,0.0978888486418331,1,0,1
