GT,kfold_avg_XGBoost,kfold_avg_RandomForest,AD_Decision,CL_Decision,AD_or_CL_Fail
,0.0019004226,0.10864338196394534,1,0,1
0.0,1.1834627e-05,0.045872018410311154,1,0,1
,5.51818e-05,0.030329467513064277,1,0,1
,0.00022898552,0.03883341436526548,1,0,1
,0.015238362,0.19343019833138655,1,0,1
,8.813978e-05,0.03985494846161788,1,0,1
,0.00020225483,0.08013039167449376,1,0,1
0.0,3.5132856e-05,0.09391613224399238,1,0,1
,4.4479795e-05,0.04934428361452269,1,0,1
,5.8772952e-05,0.03986453044493561,1,0,1
,6.239994e-05,0.06866013628087363,1,0,1
,1.6401518e-05,0.03370588823350869,1,1,1
0.0,4.5576766e-05,0.02568356976969576,1,1,1
,0.00025648903,0.09495090540106293,1,0,1
,0.001066828,0.09099371480193628,1,0,1
,0.0007622782,0.0770641436267256,1,0,1
,0.0016255444,0.0504894832962247,1,0,1
0.0,0.034360968,0.14066622181024585,1,0,1
,0.10209658,0.13477282500157914,1,0,1
,0.029698586,0.1334526773758255,1,0,1
,0.027704746,0.20137821060881186,1,0,1
,2.4915571e-05,0.00741451087850655,1,0,1
,7.3669355e-05,0.029194399399092776,1,0,1
0.0,0.00023643785,0.047291997130970154,1,0,1
,4.5487177e-05,0.03008744877487497,1,0,1
0.0,0.00082889583,0.06416223576070341,1,0,1
,0.0025799547,0.035773917228845056,1,0,1
,0.009014098,0.06721669101249891,1,0,1
0.0,0.008901911,0.10278830053843,1,1,1
,4.4531625e-05,0.03864870267340899,1,1,1
,1.9652782e-05,0.040649380962122325,0,0,0
,1.5977397e-05,0.03938064906061944,0,0,0
,1.27417825e-05,0.020357675425534648,1,0,1
,2.861447e-05,0.023348664633004917,1,0,1
0.0,0.0005183107,0.04284244595943687,1,0,1
,4.5044544e-06,0.01989055894514207,1,0,1
0.0,1.8139766e-05,0.030148443399354474,1,0,1
,2.0488722e-05,0.029279967148048137,1,0,1
0.0,0.0002495255,0.02219242632311771,1,0,1
,0.0017933244,0.07386640894493726,1,0,1
,3.2461114e-05,0.04056340517962938,1,0,1
,3.911498e-05,0.024079228136964982,1,0,1
,2.5923864e-05,0.04955830159642429,1,0,1
,2.0228415e-05,0.018779035659209867,0,0,0
,2.574324e-05,0.0548966971140095,0,0,0
0.0,2.3774792e-05,0.046859749833617195,1,0,1
0.0,0.00013863535,0.094071077856546,0,0,0
,0.00034968113,0.07574803670427671,1,0,1
,7.0994356e-05,0.06518296812063715,0,0,0
,8.546522e-06,0.04150447677031159,1,0,1
,2.0697495e-05,0.027768483027747454,0,0,0
,0.15976723,0.17832977437783493,1,0,1
,0.000101703255,0.08481708008992542,0,0,0
,0.0024634653,0.09929370689975488,0,0,0
,1.2774404e-05,0.021814076284907842,1,0,1
,0.0006911478,0.04666870972408421,1,0,1
,7.613267e-05,0.03901514491231467,1,0,1
,2.0939091e-05,0.04883086824355935,1,0,1
,0.00022817941,0.09106740920209067,1,0,1
,1.1106825e-05,0.018600505184266303,1,0,1
,0.00026109046,0.04683850110622735,1,0,1
,0.0016000487,0.09106384749126369,1,0,1
,1.205951e-05,0.013803119339544898,0,0,0
,6.346111e-05,0.03192818949984589,1,0,1
,2.6392037e-05,0.029409650247866376,0,0,0
0.0,9.544929e-05,0.03728653831443718,1,0,1
,1.0897994e-05,0.08472183840866573,1,0,1
,7.47383e-05,0.030054425338488677,1,0,1
,0.00083172694,0.1109625597387827,1,0,1
,0.00060460065,0.08027132850567228,1,0,1
,0.20058739,0.2281141812876284,1,0,1
,0.0013746124,0.12392587979662575,1,0,1
0.0,0.0013589887,0.03315936974940085,1,0,1
0.0,0.3963588,0.4324442405548365,1,0,1
0.0,0.19824426,0.17578684759690863,0,0,0
,0.00068579044,0.10249513269237456,1,0,1
,3.1720545e-05,0.06379764460281255,1,0,1
,0.00026615284,0.07504290017428084,1,0,1
0.0,0.00040824868,0.16117710160656967,1,0,1
,8.873646e-05,0.02748816330633223,1,0,1
,0.00010631947,0.0833658966073094,1,0,1
0.0,0.019516977,0.09193368176140668,1,0,1
,0.0012936497,0.09466188842391286,1,0,1
,0.1999359,0.24808759395629854,1,0,1
,0.002905359,0.08331392271469804,0,0,0
,0.00018020158,0.08935180513352617,1,0,1
0.0,0.025363658,0.129297892674383,1,0,1
,0.00043246555,0.13018608015220387,0,0,0
,0.02391911,0.1743326467136422,0,0,0
,0.0014287937,0.10417569258874745,0,0,0
0.0,0.11309584,0.10531299124770552,1,0,1
,0.00019323887,0.10266147116730984,1,0,1
,0.0034784856,0.10087980869522635,1,0,1
0.0,0.097145006,0.18450922075428294,0,0,0
,0.00011149743,0.07879777156261333,1,0,1
,0.004507673,0.1770925429747882,0,0,0
,0.0038090323,0.08341779709046063,0,0,0
,0.054040886,0.1442941936759394,1,0,1
,0.04527688,0.14831563989738913,1,0,1
,0.0058874,0.11755855598809091,1,0,1
,0.023511436,0.19162422012283892,1,0,1
,7.770137e-06,0.01900201508384196,1,0,1
0.0,0.041529033,0.15713526608440515,1,0,1
,0.026817318,0.15597446670684695,0,0,0
0.0,0.000631787,0.0593288627928744,1,0,1
,0.0043225936,0.10402946903433392,1,0,1
,0.15282156,0.10614999738651598,1,0,1
0.0,3.6615893e-05,0.05325852288823833,1,0,1
,0.00014043102,0.052049704369919826,1,1,1
,0.03889697,0.1888362365234463,1,0,1
,0.00034884372,0.12376290325792993,0,0,0
,0.016135968,0.1828566971118653,1,0,1
,0.008104349,0.10935271355068883,1,0,1
,0.001046543,0.08028185239676014,0,0,0
,0.00017694842,0.0490700049690075,1,0,1
,0.0028299957,0.15046124032835753,1,0,1
,0.012895199,0.13128888282767262,1,0,1
0.0,5.682352e-05,0.06938083636092113,1,0,1
,0.020142866,0.0816737516730457,1,0,1
0.0,0.00021813394,0.033270713606560566,1,0,1
,6.603582e-05,0.04244208188022741,0,0,0
0.0,0.0025383807,0.07795975547011988,1,0,1
0.0,0.00021000342,0.0668140929418712,1,0,1
,0.0013149031,0.044217413470324,1,0,1
0.0,0.04335568,0.1518161079295857,1,0,1
,0.00065447553,0.05720632979214378,0,0,0
,0.0007815374,0.06073813713880512,1,0,1
,0.00027591563,0.0394609095765138,1,0,1
,0.0002160235,0.05434739512926431,1,0,1
,0.049045,0.07086824517828696,1,0,1
0.0,0.09682276,0.04509699570644914,1,0,1
0.0,0.00029768184,0.009304986351698182,1,0,1
,0.00015520422,0.025014492757387412,0,0,0
,6.854468e-05,0.014775051225896691,1,0,1
,6.0195984e-05,0.03605657859467705,1,0,1
,0.000101305624,0.017551062627647666,1,0,1
,0.13781707,0.10537246264191898,0,0,0
,0.0002093648,0.014845255261896234,1,0,1
,0.00061975734,0.05151416914995207,0,0,0
0.0,0.00028114818,0.011651928056622126,0,0,0
,0.00023991642,0.012237851324483049,1,0,1
,0.0004949421,0.01330715666016169,1,0,1
,0.00016194551,0.015309273575897828,1,0,1
,0.00043083014,0.03327024226717236,0,0,0
0.0,7.132819e-05,0.02531497720908586,1,0,1
,0.0005088195,0.03499589934264696,1,0,1
,0.0004935164,0.013207082196966244,1,0,1
,5.8280693e-05,0.017437105852155216,1,0,1
,0.00012961496,0.032410559270887616,1,0,1
,0.00019943554,0.01371481063926426,1,0,1
,0.0007321711,0.019643203756819893,1,0,1
0.0,0.00010454042,0.009467969897759783,0,0,0
,1.124893e-05,0.01732561407169998,0,0,0
,0.0363297,0.10175654822395677,0,0,0
,0.00014500713,0.06760783678234572,1,0,1
,0.14409694,0.11161274499264986,1,0,1
,5.9800037e-05,0.0335730286078219,1,0,1
,5.5303208e-05,0.028897605673323955,1,1,1
0.0,1.7061278e-05,0.03187304903865271,1,1,1
,0.0005093495,0.04378686404797026,1,0,1
,8.6196276e-05,0.042744843990501616,1,1,1
,0.027682032,0.0692425322118223,0,0,0
,8.916563e-05,0.0584434816190751,1,0,1
0.0,0.00010335042,0.04489519482283371,1,0,1
,0.00037577795,0.040977478277457,0,1,1
,0.00038476524,0.03314984725123486,0,0,0
,0.0002040725,0.03045991475849036,1,1,1
,0.0005462896,0.1298713260437209,1,1,1
,5.7899604e-05,0.08130464540440048,1,1,1
,,,1,1,1
,,,1,1,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,1,1,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,0,0,0
0.0,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,0,0,0
,,,1,0,1
0.0,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
0.0,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,1,0,1
0.0,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
,,,1,1,1
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
0.0,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,1,1
,,,1,1,1
1.0,,,1,1,1
,,,1,1,1
,,,1,1,1
,,,1,1,1
1.0,,,0,0,0
,,,1,1,1
,,,1,1,1
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,1,1
,,,1,0,1
0.0,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
0.0,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,0,0,0
,,,0,0,0
0.0,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,1,1,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,0,0,0
,,,0,0,0
,,,1,1,1
0.0,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
0.0,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
0.0,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,1,1,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
0.0,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
0.0,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,1,1
,,,1,1,1
,,,1,1,1
,,,1,0,1
,,,1,0,1
1.0,,,1,0,1
,,,1,1,1
,,,1,1,1
1.0,,,1,1,1
,,,1,1,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
0.0,,,0,0,0
0.0,,,0,0,0
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,1,1
0.0,,,0,0,0
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,0,0,0
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,0,0,0
,,,0,0,0
0.0,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,0,1
0.0,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
0.0,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,0,0,0
,,,0,0,0
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
,,,1,0,1
